X,Y,Porosity
0.0,838.3838383838383,0.12334886249170714
0.0,848.4848484848484,0.1250621463435014
0.0,858.5858585858585,0.1283232947580701
0.0,868.6868686868686,0.12828216435446715
0.0,878.7878787878788,0.12486959421863451
0.0,888.8888888888888,0.12447510276337792
0.0,898.989898989899,0.1281921698306535
0.0,909.090909090909,0.12782591330999615
0.0,919.1919191919192,0.12092852989469814
0.0,929.2929292929292,0.11642014700192709
0.0,939.3939393939394,0.11459723145141112
0.0,949.4949494949494,0.11402433762139354
0.0,959.5959595959596,0.113893961565402
0.0,969.6969696969696,0.11390033967032467
0.0,979.7979797979797,0.11404382892065815
0.0,989.8989898989898,0.11410626014921212
0.0,1000.0,0.11426359282478653
10.1010101010101,0.0,0.12667087134157304
10.1010101010101,10.1010101010101,0.12427111256991351
10.1010101010101,20.2020202020202,0.12126225007871143
10.1010101010101,30.3030303030303,0.11771999219665642
10.1010101010101,40.4040404040404,0.1134061217590022
10.1010101010101,50.505050505050505,0.1091394518906407
10.1010101010101,60.6060606060606,0.10608370633531651
10.1010101010101,70.7070707070707,0.10542439183760091
10.1010101010101,80.8080808080808,0.10674035165895557
10.1010101010101,90.9090909090909,0.10936248118614685
10.1010101010101,101.01010101010101,0.11317696195907917
10.1010101010101,111.1111111111111,0.11694401749166618
10.1010101010101,121.2121212121212,0.11955299191766164
10.1010101010101,131.3131313131313,0.12009373612104152
10.1010101010101,141.4141414141414,0.118095671160193
10.1010101010101,151.5151515151515,0.11351623544997913
10.1010101010101,161.6161616161616,0.10904680468009735
10.1010101010101,171.7171717171717,0.1104149365143953
10.1010101010101,181.8181818181818,0.11714717240391534
10.1010101010101,191.91919191919192,0.12157617498310795
10.1010101010101,202.02020202020202,0.12373063611675233
10.1010101010101,212.1212121212121,0.12668927269217817
10.1010101010101,222.2222222222222,0.12975471332178498
10.1010101010101,232.3232323232323,0.13207009286900845
10.1010101010101,242.4242424242424,0.13343611992742244
10.1010101010101,252.5252525252525,0.13435989612872282
10.1010101010101,262.6262626262626,0.13486021295538017
10.1010101010101,272.7272727272727,0.13546096381633946
10.1010101010101,282.8282828282828,0.13625677679338163
10.1010101010101,292.9292929292929,0.13715788637066845
10.1010101010101,303.030303030303,0.13817781005968677
10.1010101010101,313.1313131313131,0.13909601770083038
10.1010101010101,323.2323232323232,0.14004980885367319
10.1010101010101,333.3333333333333,0.1409667583710206
10.1010101010101,343.4343434343434,0.14176574277687343
10.1010101010101,353.5353535353535,0.14241505678802943
10.1010101010101,363.6363636363636,0.14285888645016054
10.1010101010101,373.73737373737373,0.14271500139695478
10.1010101010101,383.83838383838383,0.14244653126507759
10.1010101010101,393.93939393939394,0.14232126246844395
10.1010101010101,404.04040404040404,0.14200542552635956
10.1010101010101,414.1414141414141,0.14165884931979533
10.1010101010101,424.2424242424242,0.14143551641534785
10.1010101010101,434.3434343434343,0.14169077208050082
10.1010101010101,444.4444444444444,0.1416260793569319
10.1010101010101,454.5454545454545,0.14111522145924008
10.1010101010101,464.6464646464646,0.14047238102681203
10.1010101010101,474.7474747474747,0.14059208321294636
10.1010101010101,484.8484848484848,0.14200379310895178
10.1010101010101,494.9494949494949,0.14332362954179373
10.1010101010101,505.050505050505,0.14422274452190093
10.1010101010101,515.1515151515151,0.14522239870473308
10.1010101010101,525.2525252525252,0.14612711021549005
10.1010101010101,535.3535353535353,0.1473143068042313
10.1010101010101,545.4545454545454,0.14984166319338493
10.1010101010101,555.5555555555555,0.15285276213302132
10.1010101010101,565.6565656565656,0.15281668232212564
10.1010101010101,575.7575757575758,0.14932090487660143
10.1010101010101,585.8585858585858,0.14592775461400978
10.1010101010101,595.959595959596,0.14313360230036307
10.1010101010101,606.060606060606,0.14154385502017108
10.1010101010101,616.1616161616162,0.14045471807578563
10.1010101010101,626.2626262626262,0.13982030229075113
10.1010101010101,636.3636363636364,0.13893140595738632
10.1010101010101,646.4646464646464,0.13828467490993654
10.1010101010101,656.5656565656565,0.13764539255294508
10.1010101010101,666.6666666666666,0.13703747992468834
10.1010101010101,676.7676767676767,0.13678794098545535
10.1010101010101,686.8686868686868,0.13670775799313215
10.1010101010101,696.9696969696969,0.13638980852025534
10.1010101010101,707.070707070707,0.13587303229417633
10.1010101010101,717.1717171717171,0.13516044476015415
10.1010101010101,727.2727272727273,0.13443199331681563
10.1010101010101,737.3737373737373,0.13338146926551736
10.1010101010101,747.4747474747475,0.13225045986699818
10.1010101010101,757.5757575757575,0.13081705755405929
10.1010101010101,767.6767676767677,0.12932352419544685
10.1010101010101,777.7777777777777,0.1278676988915541
10.1010101010101,787.8787878787879,0.12645152666218817
10.1010101010101,797.9797979797979,0.12513636119778035
10.1010101010101,808.0808080808081,0.12399679661725908
10.1010101010101,818.1818181818181,0.12305977736275765
10.1010101010101,828.2828282828282,0.12237851726367929
10.1010101010101,838.3838383838383,0.12219614830243658
10.1010101010101,848.4848484848484,0.12285749227801188
10.1010101010101,858.5858585858585,0.12433438590933076
10.1010101010101,868.6868686868686,0.12431995272587774
10.1010101010101,878.7878787878788,0.12259977532432267
10.1010101010101,888.8888888888888,0.12177153923166664
10.1010101010101,898.989898989899,0.12209091319825649
10.1010101010101,909.090909090909,0.11993229379914737
10.1010101010101,919.1919191919192,0.11452371579878513
10.1010101010101,929.2929292929292,0.1118080066740098
10.1010101010101,939.3939393939394,0.11181934416646784
10.1010101010101,949.4949494949494,0.11220063544516676
10.1010101010101,959.5959595959596,0.11252450157341296
10.1010101010101,969.6969696969696,0.11291507947484558
10.1010101010101,979.7979797979797,0.11321299083654963
10.1010101010101,989.8989898989898,0.11354544271908237
10.1010101010101,1000.0,0.113822041258287
20.2020202020202,0.0,0.12593546639696146
20.2020202020202,10.1010101010101,0.12318579248044968
20.2020202020202,20.2020202020202,0.11979690799926944
20.2020202020202,30.3030303030303,0.11539124401138061
20.2020202020202,40.4040404040404,0.10951069153470681
20.2020202020202,50.505050505050505,0.10273844556310598
20.2020202020202,60.6060606060606,0.09729288312297775
20.2020202020202,70.7070707070707,0.09707530702774261
20.2020202020202,80.8080808080808,0.09975533845434803
20.2020202020202,90.9090909090909,0.10281315647474015
20.2020202020202,101.01010101010101,0.10853522835171311
20.2020202020202,111.1111111111111,0.11441886358530352
20.2020202020202,121.2121212121212,0.11828065234897137
20.2020202020202,131.3131313131313,0.11911432487561288
20.2020202020202,141.4141414141414,0.11610521812294712
20.2020202020202,151.5151515151515,0.10794933396104812
20.2020202020202,161.6161616161616,0.09665797807515202
20.2020202020202,171.7171717171717,0.09724373406715911
20.2020202020202,181.8181818181818,0.1110879805328595
20.2020202020202,191.91919191919192,0.12069226227443741
20.2020202020202,202.02020202020202,0.12538286055066472
20.2020202020202,212.1212121212121,0.12846417559448245
20.2020202020202,222.2222222222222,0.13089729188713473
20.2020202020202,232.3232323232323,0.13248085756781253
20.2020202020202,242.4242424242424,0.13335942696625097
20.2020202020202,252.5252525252525,0.13361656028528068
20.2020202020202,262.6262626262626,0.13366812309913367
20.2020202020202,272.7272727272727,0.13407370656890522
20.2020202020202,282.8282828282828,0.1348767393410424
20.2020202020202,292.9292929292929,0.13596566803312776
20.2020202020202,303.030303030303,0.13725813091646058
20.2020202020202,313.1313131313131,0.13852176340882572
20.2020202020202,323.2323232323232,0.13978198511086698
20.2020202020202,333.3333333333333,0.14078546194590513
20.2020202020202,343.4343434343434,0.14165460620606546
20.2020202020202,353.5353535353535,0.14253709522612296
20.2020202020202,363.6363636363636,0.14300532839552654
20.2020202020202,373.73737373737373,0.14305895053728573
20.2020202020202,383.83838383838383,0.14272664193348902
20.2020202020202,393.93939393939394,0.14216831041820852
20.2020202020202,404.04040404040404,0.14122293823330787
20.2020202020202,414.1414141414141,0.1402934972908177
20.2020202020202,424.2424242424242,0.14017499759538887
20.2020202020202,434.3434343434343,0.1409929764336196
20.2020202020202,444.4444444444444,0.14126129165139198
20.2020202020202,454.5454545454545,0.14038666597303362
20.2020202020202,464.6464646464646,0.13821203474022578
20.2020202020202,474.7474747474747,0.13832029905157714
20.2020202020202,484.8484848484848,0.1413653153556883
20.2020202020202,494.9494949494949,0.14367801888874515
20.2020202020202,505.050505050505,0.14474795398154436
20.2020202020202,515.1515151515151,0.14563860172486137
20.2020202020202,525.2525252525252,0.14647580541400265
20.2020202020202,535.3535353535353,0.14751234790328155
20.2020202020202,545.4545454545454,0.1499258569968684
20.2020202020202,555.5555555555555,0.15328975612532333
20.2020202020202,565.6565656565656,0.15323388835918753
20.2020202020202,575.7575757575758,0.14949598035970488
20.2020202020202,585.8585858585858,0.146078213673253
20.2020202020202,595.959595959596,0.14337737511080975
20.2020202020202,606.060606060606,0.14188164711860402
20.2020202020202,616.1616161616162,0.14115224697657067
20.2020202020202,626.2626262626262,0.14058162315832237
20.2020202020202,636.3636363636364,0.14000710709368805
20.2020202020202,646.4646464646464,0.13927543124468317
20.2020202020202,656.5656565656565,0.13841722507564552
20.2020202020202,666.6666666666666,0.1374606046994361
20.2020202020202,676.7676767676767,0.13686293947432787
20.2020202020202,686.8686868686868,0.13682152468783843
20.2020202020202,696.9696969696969,0.13681506941948382
20.2020202020202,707.070707070707,0.13668762084719252
20.2020202020202,717.1717171717171,0.13629152789269444
20.2020202020202,727.2727272727273,0.1356747822841385
20.2020202020202,737.3737373737373,0.13481304751471393
20.2020202020202,747.4747474747475,0.13346937724061034
20.2020202020202,757.5757575757575,0.1319049749487157
20.2020202020202,767.6767676767677,0.13019621860378516
20.2020202020202,777.7777777777777,0.128479150050209
20.2020202020202,787.8787878787879,0.1268233684328459
20.2020202020202,797.9797979797979,0.1253082106022437
20.2020202020202,808.0808080808081,0.12393410518084064
20.2020202020202,818.1818181818181,0.12269984939034086
20.2020202020202,828.2828282828282,0.12179205226379083
20.2020202020202,838.3838383838383,0.12121023951590629
20.2020202020202,848.4848484848484,0.121211909031433
20.2020202020202,858.5858585858585,0.1215239132913025
20.2020202020202,868.6868686868686,0.12115357761404288
20.2020202020202,878.7878787878788,0.12006367710908232
20.2020202020202,888.8888888888888,0.11879054946272158
20.2020202020202,898.989898989899,0.11706390955118597
20.2020202020202,909.090909090909,0.11319297132776744
20.2020202020202,919.1919191919192,0.10692466864200804
20.2020202020202,929.2929292929292,0.10620575545870492
20.2020202020202,939.3939393939394,0.1090539707814425
20.2020202020202,949.4949494949494,0.11029088957399018
20.2020202020202,959.5959595959596,0.11105360491021211
20.2020202020202,969.6969696969696,0.11181508001839206
20.2020202020202,979.7979797979797,0.11248764913051097
20.2020202020202,989.8989898989898,0.11301332758770591
20.2020202020202,1000.0,0.11342699257033084
30.3030303030303,0.0,0.12554096703688716
30.3030303030303,10.1010101010101,0.12258602413611026
30.3030303030303,20.2020202020202,0.11890465000747634
30.3030303030303,30.3030303030303,0.113965185085609
30.3030303030303,40.4040404040404,0.10693173968194904
30.3030303030303,50.505050505050505,0.09706917155036214
30.3030303030303,60.6060606060606,0.0868742132496505
30.3030303030303,70.7070707070707,0.08765316788255248
30.3030303030303,80.8080808080808,0.09434986749053965
30.3030303030303,90.9090909090909,0.09606945667537505
30.3030303030303,101.01010101010101,0.10450789126931752
30.3030303030303,111.1111111111111,0.1129547148611907
30.3030303030303,121.2121212121212,0.11793452387686976
30.3030303030303,131.3131313131313,0.11938776940767218
30.3030303030303,141.4141414141414,0.1166297041690145
30.3030303030303,151.5151515151515,0.10805627616904954
30.3030303030303,161.6161616161616,0.09502270625252163
30.3030303030303,171.7171717171717,0.09538319892388793
30.3030303030303,181.8181818181818,0.11074647615985451
30.3030303030303,191.91919191919192,0.12161826276354011
30.3030303030303,202.02020202020202,0.12698234560465
30.3030303030303,212.1212121212121,0.13000917366092818
30.3030303030303,222.2222222222222,0.13190050767400494
30.3030303030303,232.3232323232323,0.1327626017103196
30.3030303030303,242.4242424242424,0.1329719817918853
30.3030303030303,252.5252525252525,0.13238380792049653
30.3030303030303,262.6262626262626,0.13168160638576332
30.3030303030303,272.7272727272727,0.13179891084765868
30.3030303030303,282.8282828282828,0.13283801511253568
30.3030303030303,292.9292929292929,0.13437949674070546
30.3030303030303,303.030303030303,0.13613572668672771
30.3030303030303,313.1313131313131,0.1378691224183044
30.3030303030303,323.2323232323232,0.13942231811736694
30.3030303030303,333.3333333333333,0.14069489495219828
30.3030303030303,343.4343434343434,0.14184204689107607
30.3030303030303,353.5353535353535,0.1427635123937474
30.3030303030303,363.6363636363636,0.14327900284710623
30.3030303030303,373.73737373737373,0.14337800656543592
30.3030303030303,383.83838383838383,0.14292144664266268
30.3030303030303,393.93939393939394,0.1420699506995196
30.3030303030303,404.04040404040404,0.14039662130987407
30.3030303030303,414.1414141414141,0.1382527747078407
30.3030303030303,424.2424242424242,0.13822664309863789
30.3030303030303,434.3434343434343,0.14023048985192718
30.3030303030303,444.4444444444444,0.14123447352816096
30.3030303030303,454.5454545454545,0.14061514124196248
30.3030303030303,464.6464646464646,0.13802858825689504
30.3030303030303,474.7474747474747,0.1381927544970759
30.3030303030303,484.8484848484848,0.14211775604622076
30.3030303030303,494.9494949494949,0.14460933004667656
30.3030303030303,505.050505050505,0.1457529557210561
30.3030303030303,515.1515151515151,0.14630439885634106
30.3030303030303,525.2525252525252,0.1467728958468177
30.3030303030303,535.3535353535353,0.14716461760356817
30.3030303030303,545.4545454545454,0.14836148245256126
30.3030303030303,555.5555555555555,0.14997771994367648
30.3030303030303,565.6565656565656,0.14982743140401739
30.3030303030303,575.7575757575758,0.14762841055439413
30.3030303030303,585.8585858585858,0.14523553430050737
30.3030303030303,595.959595959596,0.14343643394645927
30.3030303030303,606.060606060606,0.14232697344236261
30.3030303030303,616.1616161616162,0.14199413251918439
30.3030303030303,626.2626262626262,0.141745527692635
30.3030303030303,636.3636363636364,0.14143945910745298
30.3030303030303,646.4646464646464,0.14087247033865616
30.3030303030303,656.5656565656565,0.13968058715526846
30.3030303030303,666.6666666666666,0.1383993492736953
30.3030303030303,676.7676767676767,0.13759450214984772
30.3030303030303,686.8686868686868,0.13738586809725536
30.3030303030303,696.9696969696969,0.13755253718417748
30.3030303030303,707.070707070707,0.13774287007497693
30.3030303030303,717.1717171717171,0.13783340008528522
30.3030303030303,727.2727272727273,0.137639631575294
30.3030303030303,737.3737373737373,0.13671108172217142
30.3030303030303,747.4747474747475,0.1353295709114622
30.3030303030303,757.5757575757575,0.1334067534022218
30.3030303030303,767.6767676767677,0.1313033080272163
30.3030303030303,777.7777777777777,0.12923580268449666
30.3030303030303,787.8787878787879,0.12729692155884553
30.3030303030303,797.9797979797979,0.1254665453868549
30.3030303030303,808.0808080808081,0.1239085341741118
30.3030303030303,818.1818181818181,0.1225719400338042
30.3030303030303,828.2828282828282,0.12153657424389587
30.3030303030303,838.3838383838383,0.12101282677733145
30.3030303030303,848.4848484848484,0.12090029198060787
30.3030303030303,858.5858585858585,0.12029383120427851
30.3030303030303,868.6868686868686,0.11929568430935582
30.3030303030303,878.7878787878788,0.11808186568021775
30.3030303030303,888.8888888888888,0.11667010524492079
30.3030303030303,898.989898989899,0.11470907048377674
30.3030303030303,909.090909090909,0.11114801012157609
30.3030303030303,919.1919191919192,0.10559793574267776
30.3030303030303,929.2929292929292,0.10521490792977897
30.3030303030303,939.3939393939394,0.10748668398313499
30.3030303030303,949.4949494949494,0.10810141566011697
30.3030303030303,959.5959595959596,0.1094435294375564
30.3030303030303,969.6969696969696,0.11082797635181409
30.3030303030303,979.7979797979797,0.11184875855652618
30.3030303030303,989.8989898989898,0.11256229638604044
30.3030303030303,1000.0,0.11308250434325874
40.4040404040404,0.0,0.12531033209223233
40.4040404040404,10.1010101010101,0.12247616899002048
40.4040404040404,20.2020202020202,0.11892713197051828
40.4040404040404,30.3030303030303,0.11417429226065462
40.4040404040404,40.4040404040404,0.10723107636323398
40.4040404040404,50.505050505050505,0.09700379755155479
40.4040404040404,60.6060606060606,0.08548666336796198
40.4040404040404,70.7070707070707,0.086232491676328
40.4040404040404,80.8080808080808,0.09395855912683418
40.4040404040404,90.9090909090909,0.09528307150741824
40.4040404040404,101.01010101010101,0.1045922725622934
40.4040404040404,111.1111111111111,0.11341816213290744
40.4040404040404,121.2121212121212,0.11883693034923358
40.4040404040404,131.3131313131313,0.12093547794578412
40.4040404040404,141.4141414141414,0.11978029747476338
40.4040404040404,151.5151515151515,0.1151449030121925
40.4040404040404,161.6161616161616,0.10927487314579837
40.4040404040404,171.7171717171717,0.11022934185495915
40.4040404040404,181.8181818181818,0.11823637777389776
40.4040404040404,191.91919191919192,0.12513886640524968
40.4040404040404,202.02020202020202,0.12917954983668184
40.4040404040404,212.1212121212121,0.13148937185946832
40.4040404040404,222.2222222222222,0.13279364485973658
40.4040404040404,232.3232323232323,0.1330302335437446
40.4040404040404,242.4242424242424,0.13233389286510092
40.4040404040404,252.5252525252525,0.13050908046581475
40.4040404040404,262.6262626262626,0.12836655558300247
40.4040404040404,272.7272727272727,0.1282208169523367
40.4040404040404,282.8282828282828,0.13003144015233944
40.4040404040404,292.9292929292929,0.13236562379526742
40.4040404040404,303.030303030303,0.13483876914039702
40.4040404040404,313.1313131313131,0.13713657579524102
40.4040404040404,323.2323232323232,0.13911139641337816
40.4040404040404,333.3333333333333,0.14070582988174793
40.4040404040404,343.4343434343434,0.1420305587215707
40.4040404040404,353.5353535353535,0.143094442039042
40.4040404040404,363.6363636363636,0.14379438767198566
40.4040404040404,373.73737373737373,0.14396325715355723
40.4040404040404,383.83838383838383,0.14353480565991758
40.4040404040404,393.93939393939394,0.1424969191158567
40.4040404040404,404.04040404040404,0.14058606505744561
40.4040404040404,414.1414141414141,0.13801918398990606
40.4040404040404,424.2424242424242,0.13801216819752424
40.4040404040404,434.3434343434343,0.14016545376320536
40.4040404040404,444.4444444444444,0.14150906321056397
40.4040404040404,454.5454545454545,0.14205251961772547
40.4040404040404,464.6464646464646,0.14190361578193295
40.4040404040404,474.7474747474747,0.14282736211872168
40.4040404040404,484.8484848484848,0.1451018624399696
40.4040404040404,494.9494949494949,0.14655785629180526
40.4040404040404,505.050505050505,0.1472240560989423
40.4040404040404,515.1515151515151,0.14746446430011864
40.4040404040404,525.2525252525252,0.14723972147168565
40.4040404040404,535.3535353535353,0.14715733671175033
40.4040404040404,545.4545454545454,0.14718159156554234
40.4040404040404,555.5555555555555,0.14730822060697496
40.4040404040404,565.6565656565656,0.14690298645535557
40.4040404040404,575.7575757575758,0.14573560150313455
40.4040404040404,585.8585858585858,0.1444572035905083
40.4040404040404,595.959595959596,0.14329126759185096
40.4040404040404,606.060606060606,0.14282630330900906
40.4040404040404,616.1616161616162,0.1430418801729338
40.4040404040404,626.2626262626262,0.14352799530754648
40.4040404040404,636.3636363636364,0.14409058948445705
40.4040404040404,646.4646464646464,0.14359598807958765
40.4040404040404,656.5656565656565,0.14174520805212984
40.4040404040404,666.6666666666666,0.140015480673632
40.4040404040404,676.7676767676767,0.13891576891806995
40.4040404040404,686.8686868686868,0.1386059755632725
40.4040404040404,696.9696969696969,0.13883592973249456
40.4040404040404,707.070707070707,0.1395520537751026
40.4040404040404,717.1717171717171,0.14030067661364318
40.4040404040404,727.2727272727273,0.14053656885581037
40.4040404040404,737.3737373737373,0.13987930212527494
40.4040404040404,747.4747474747475,0.1379722671994045
40.4040404040404,757.5757575757575,0.13540099854148016
40.4040404040404,767.6767676767677,0.1326641353777052
40.4040404040404,777.7777777777777,0.1301201078835916
40.4040404040404,787.8787878787879,0.12778319171858818
40.4040404040404,797.9797979797979,0.12580465113880504
40.4040404040404,808.0808080808081,0.1240809235085404
40.4040404040404,818.1818181818181,0.12260920320763927
40.4040404040404,828.2828282828282,0.1214515620596591
40.4040404040404,838.3838383838383,0.12073793987609888
40.4040404040404,848.4848484848484,0.12014498247155796
40.4040404040404,858.5858585858585,0.11907610552292835
40.4040404040404,868.6868686868686,0.11781728905632971
40.4040404040404,878.7878787878788,0.11657160884459887
40.4040404040404,888.8888888888888,0.11533317266968034
40.4040404040404,898.989898989899,0.11384428518021482
40.4040404040404,909.090909090909,0.11172080178731678
40.4040404040404,919.1919191919192,0.10923575369564568
40.4040404040404,929.2929292929292,0.1076604502250414
40.4040404040404,939.3939393939394,0.10499297806695836
40.4040404040404,949.4949494949494,0.10478998698093747
40.4040404040404,959.5959595959596,0.10790689049607151
40.4040404040404,969.6969696969696,0.11010350935518137
40.4040404040404,979.7979797979797,0.11141333564843507
40.4040404040404,989.8989898989898,0.11225969070914492
40.4040404040404,1000.0,0.11283262667573467
50.505050505050505,0.0,0.12511764016546723
50.505050505050505,10.1010101010101,0.12253808950904292
50.505050505050505,20.2020202020202,0.11940631724960536
50.505050505050505,30.3030303030303,0.11553663249541568
50.505050505050505,40.4040404040404,0.11038502903463436
50.505050505050505,50.505050505050505,0.10349601763929951
50.505050505050505,60.6060606060606,0.09717128368373855
50.505050505050505,70.7070707070707,0.09699119444839206
50.505050505050505,80.8080808080808,0.10003085951914291
50.505050505050505,90.9090909090909,0.10310330226020181
50.505050505050505,101.01010101010101,0.10954140732353648
50.505050505050505,111.1111111111111,0.11611232201855182
50.505050505050505,121.2121212121212,0.120735980463524
50.505050505050505,131.3131313131313,0.12323775501480429
50.505050505050505,141.4141414141414,0.12370396472263859
50.505050505050505,151.5151515151515,0.12263529906177441
50.505050505050505,161.6161616161616,0.12153840229419562
50.505050505050505,171.7171717171717,0.12263109958430289
50.505050505050505,181.8181818181818,0.12588949409564773
50.505050505050505,191.91919191919192,0.1291329066925506
50.505050505050505,202.02020202020202,0.13148347355378934
50.505050505050505,212.1212121212121,0.13281806845474897
50.505050505050505,222.2222222222222,0.13354917204446176
50.505050505050505,232.3232323232323,0.1333347073713008
50.505050505050505,242.4242424242424,0.13191998947031933
50.505050505050505,252.5252525252525,0.12852632232399835
50.505050505050505,262.6262626262626,0.12362268740706286
50.505050505050505,272.7272727272727,0.12353841305730465
50.505050505050505,282.8282828282828,0.1270549872220591
50.505050505050505,292.9292929292929,0.13017184861182987
50.505050505050505,303.030303030303,0.13332295610139971
50.505050505050505,313.1313131313131,0.1363545412127486
50.505050505050505,323.2323232323232,0.13879574103856746
50.505050505050505,333.3333333333333,0.1407819052107222
50.505050505050505,343.4343434343434,0.14230428647634483
50.505050505050505,353.5353535353535,0.1435763226801606
50.505050505050505,363.6363636363636,0.14433011788035635
50.505050505050505,373.73737373737373,0.14469899759106236
50.505050505050505,383.83838383838383,0.14451175058653795
50.505050505050505,393.93939393939394,0.14368047256699615
50.505050505050505,404.04040404040404,0.14220659850397832
50.505050505050505,414.1414141414141,0.14067567902768927
50.505050505050505,424.2424242424242,0.14019454137634352
50.505050505050505,434.3434343434343,0.14039599125857757
50.505050505050505,444.4444444444444,0.1411227449986885
50.505050505050505,454.5454545454545,0.14308291919595176
50.505050505050505,464.6464646464646,0.14547178572651287
50.505050505050505,474.7474747474747,0.14790904487514753
50.505050505050505,484.8484848484848,0.14892887894983767
50.505050505050505,494.9494949494949,0.1485585749826128
50.505050505050505,505.050505050505,0.1485922823612858
50.505050505050505,515.1515151515151,0.1485417113923183
50.505050505050505,525.2525252525252,0.1478850764951199
50.505050505050505,535.3535353535353,0.14730580104493027
50.505050505050505,545.4545454545454,0.14677434494006003
50.505050505050505,555.5555555555555,0.14617128041368457
50.505050505050505,565.6565656565656,0.1456640364108868
50.505050505050505,575.7575757575758,0.14479612464284694
50.505050505050505,585.8585858585858,0.14405500177027328
50.505050505050505,595.959595959596,0.14337605811203752
50.505050505050505,606.060606060606,0.14341251226380766
50.505050505050505,616.1616161616162,0.14436205301095048
50.505050505050505,626.2626262626262,0.1462797517295124
50.505050505050505,636.3636363636364,0.14861534627670409
50.505050505050505,646.4646464646464,0.14818189433992918
50.505050505050505,656.5656565656565,0.14485137998036193
50.505050505050505,666.6666666666666,0.1419079632037321
50.505050505050505,676.7676767676767,0.1402714169880218
50.505050505050505,686.8686868686868,0.13996754285248472
50.505050505050505,696.9696969696969,0.14051850748285433
50.505050505050505,707.070707070707,0.1418895471272424
50.505050505050505,717.1717171717171,0.1438497547201244
50.505050505050505,727.2727272727273,0.1454842545920604
50.505050505050505,737.3737373737373,0.14496105417939967
50.505050505050505,747.4747474747475,0.14191203197135532
50.505050505050505,757.5757575757575,0.13795657946602574
50.505050505050505,767.6767676767677,0.13421167048646915
50.505050505050505,777.7777777777777,0.13097884066981372
